key,family,variant,horizon_days,parameters,long_total_windows,long_sample_eligible_windows,long_oos_complete_windows,long_oos_eligible_windows,long_weighted_sample_mean_ic,long_median_sample_mean_ic,long_weighted_oos_mean_ic,long_median_oos_mean_ic,long_oos_ic_std_across_windows,long_positive_sample_window_rate,long_positive_oos_window_rate,long_sign_consistency_rate,long_both_positive_rate,long_mean_ic_change,long_mean_absolute_ic_change,short_total_windows,short_sample_eligible_windows,short_oos_complete_windows,short_oos_eligible_windows,short_weighted_sample_mean_ic,short_median_sample_mean_ic,short_weighted_oos_mean_ic,short_median_oos_mean_ic,short_oos_ic_std_across_windows,short_positive_sample_window_rate,short_positive_oos_window_rate,short_sign_consistency_rate,short_both_positive_rate,short_mean_ic_change,short_mean_absolute_ic_change,short_required,long_required,pass_short_data,pass_short_weighted_ic,pass_short_median_ic,pass_short_positive_windows,pass_short_sign_consistency,pass_short,pass_long_data,pass_long_weighted_ic,pass_long_median_ic,pass_long_positive_windows,pass_long_sign_consistency,pass_long,pass_data,pass_weighted_ic,pass_median_ic,pass_positive_windows,pass_sign_consistency,passed_all_basic_conditions
low_volatility|120d|h1,low_volatility,120d,1,"{""window"": 120}",12,12,12,12,0.0071447952478745,0.007026007,0.0037761267312111,0.004950309,0.01357277,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0033944548146488,0.011041969701182,30.0,30.0,30.0,30.0,0.0064579981813906,0.0041823215,0.0047223493568623,0.0026003327,0.020342316,0.7666666666666667,0.5333333333333333,0.5,0.4,-0.0017542767804116,0.0191943717033912,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False
low_volatility|120d|h5,low_volatility,120d,5,"{""window"": 120}",12,12,12,12,0.0029676937677652,0.004045381,0.0002394734184869,0.00050768896,0.02508145,0.75,0.5,0.4166666666666667,0.3333333333333333,-0.0027603770140558,0.0196437496536721,30.0,30.0,30.0,30.0,0.0015949590678035,-0.000856915,-0.0002752245550812,-0.00039853738,0.044853613,0.4666666666666667,0.5,0.5666666666666667,0.2666666666666666,-0.0018277844724555,0.044968285318464,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False
low_volatility|120d|h10,low_volatility,120d,10,"{""window"": 120}",12,12,12,12,0.0012438948762396,0.0023583325,-0.0030975878834486,0.0026876498,0.03771545,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.3333333333333333,-0.0043734521217023,0.0311135024530813,30.0,30.0,30.0,30.0,-0.0001961101086755,-0.0005488805,-0.0037033681067593,-0.0017072649,0.063562825,0.5,0.4333333333333333,0.4666666666666667,0.2,-0.0034254572664697,0.0654582529639204,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
low_volatility|120d|h21,low_volatility,120d,21,"{""window"": 120}",12,12,12,12,-0.0011800843775623,-0.0018532982,-0.0050230283175043,0.0035038365,0.053386748,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.1666666666666666,-0.0038550746394321,0.0444401118826741,30.0,30.0,30.0,30.0,-0.0016974099625024,-0.0046784035,-0.0061377212536133,-0.00089830137,0.08924612,0.4666666666666667,0.5,0.3666666666666666,0.1666666666666666,-0.0043128794059157,0.0924651967361569,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|120d|h42,low_volatility,120d,42,"{""window"": 120}",12,12,12,12,-0.0061184587390876,-0.008564174,-0.0087258300293148,0.014819664,0.080160335,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,-0.0025916686281561,0.0617191887771089,30.0,30.0,29.0,29.0,-0.0055966461409749,-0.00027451175,-0.0155226961666912,-0.0025691672,0.12496009,0.5,0.4482758620689655,0.3103448275862069,0.1379310344827586,-0.0111791873671885,0.1334645110343037,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
low_volatility|120d|h63,low_volatility,120d,63,"{""window"": 120}",12,12,12,12,-0.0067067096328941,-0.0065534078,-0.005965104621,0.03218793,0.10707066,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.0007593556462476,0.0854295145254582,30.0,30.0,29.0,29.0,-0.0053078667657812,0.0032322379,-0.0178669056454727,-0.0067661726,0.15086547,0.5333333333333333,0.4827586206896552,0.2413793103448276,0.1379310344827586,-0.0137842527494348,0.1724164394726013,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
low_volatility|120d|h126,low_volatility,120d,126,"{""window"": 120}",12,12,12,12,0.0002511060215251,0.0031869933,-0.0009567428354329,0.030908342,0.17264639,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,-0.0012046828245123,0.1360443312053879,30.0,30.0,29.0,29.0,-0.0027669863949578,-0.014839794,-0.015791959183667,0.030884948,0.19275525,0.4666666666666667,0.5517241379310345,0.2413793103448276,0.1379310344827586,-0.0140146279129488,0.2500115535382566,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
low_volatility|120d|h252,low_volatility,120d,252,"{""window"": 120}",12,12,11,11,0.0007655925055207,0.031120753,0.0166871740881116,0.0313088,0.20255733,0.5833333333333334,0.5454545454545454,0.6363636363636364,0.3636363636363636,0.0188442863185297,0.1326261428608135,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,True,False,True,False,True,True,True,False,True,False
low_volatility|180d|h1,low_volatility,180d,1,"{""window"": 180}",12,12,12,12,0.0070754008095916,0.007201969,0.0039366463724939,0.003911793,0.013969114,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.0031661711012323,0.0111883545760065,30.0,30.0,30.0,30.0,0.0064232545651475,0.0047934204,0.0046133201875642,0.002224699,0.020783737,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.3666666666666666,-0.0018311811921497,0.0195411072112619,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False
low_volatility|180d|h5,low_volatility,180d,5,"{""window"": 180}",12,12,12,12,0.0029859446190434,0.0031148298,0.0007161096666416,0.0015825154,0.025705205,0.75,0.5833333333333334,0.3333333333333333,0.3333333333333333,-0.0023041620152071,0.0202797605888918,30.0,30.0,30.0,30.0,0.0017813438139169,-0.0006977252,-0.00024516934071,0.00037479337,0.04591744,0.5,0.5333333333333333,0.5,0.2666666666666666,-0.0019791004868845,0.0460115543566644,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False
low_volatility|180d|h10,low_volatility,180d,10,"{""window"": 180}",12,12,12,12,0.001213795336638,0.0025786408,-0.0023446054226546,-0.00035703322,0.03849139,0.6666666666666666,0.5,0.5,0.3333333333333333,-0.0035919460545604,0.0313481636888658,30.0,30.0,30.0,30.0,0.0001199115119704,-0.000897723,-0.0036993986070996,-0.004161605,0.06490926,0.5,0.4333333333333333,0.4666666666666667,0.2,-0.0037309125686685,0.0669253075495362,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|180d|h21,low_volatility,180d,21,"{""window"": 180}",12,12,12,12,-0.0009550402428612,-0.0016157891,-0.0038344926019356,0.0011103386,0.054844245,0.4166666666666667,0.5,0.4166666666666667,0.1666666666666666,-0.0028941792746384,0.0453630853444337,30.0,30.0,30.0,30.0,-0.0011059154593115,-0.004436406,-0.0059948201187508,0.0007349176,0.0910622,0.4666666666666667,0.5,0.3666666666666666,0.1666666666666666,-0.0047516054784258,0.0945486810679237,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|180d|h42,low_volatility,180d,42,"{""window"": 180}",12,12,12,12,-0.0043060330144224,-0.006397876,-0.0064364986911087,0.018213702,0.081784315,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,-0.0021206072997301,0.0630828228313475,30.0,30.0,29.0,29.0,-0.0036960551013702,0.0012955399,-0.0143593989525496,-0.0030463962,0.12534745,0.5333333333333333,0.4827586206896552,0.3103448275862069,0.1724137931034483,-0.0120676635154362,0.1368538929984487,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
low_volatility|180d|h63,low_volatility,180d,63,"{""window"": 180}",12,12,12,12,-0.0044087810719405,-0.0052118977,-0.0034231546737939,0.037158445,0.10829551,0.4166666666666667,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.0009995979101707,0.0854702796010921,30.0,30.0,29.0,29.0,-0.0029031053134787,0.00042681023,-0.0161108460612104,-0.022308547,0.15057959,0.5,0.4137931034482758,0.2758620689655172,0.1034482758620689,-0.014503558840731,0.1746838954116763,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
low_volatility|180d|h126,low_volatility,180d,126,"{""window"": 180}",12,12,12,12,0.0009551509603853,0.0040247124,-0.0008051206010305,0.025384028,0.17745247,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,-0.0017634653486311,0.1380211302700142,30.0,30.0,29.0,29.0,-0.0013673376525747,-0.013405754,-0.0161024416138782,0.020541007,0.19589952,0.4666666666666667,0.5517241379310345,0.2413793103448276,0.1379310344827586,-0.0155840865496931,0.2557559943404691,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
low_volatility|180d|h252,low_volatility,180d,252,"{""window"": 180}",12,12,11,11,0.0021438179688845,0.034311473,0.0185470071653539,0.028255016,0.2070978,0.5833333333333334,0.5454545454545454,0.6363636363636364,0.3636363636363636,0.0192619897425174,0.1359919333322481,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,True,False,True,False,True,True,True,False,True,False
low_volatility|20d|h1,low_volatility,20d,1,"{""window"": 20}",12,12,12,12,0.0068577749231438,0.007672875,0.0041907770933973,0.0034248494,0.014129202,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,-0.0026936024466219,0.0120229956422311,30.0,30.0,30.0,30.0,0.0060946076429022,0.004779089,0.0045673200977034,0.0037839347,0.017863218,0.7666666666666667,0.5666666666666667,0.5333333333333333,0.4333333333333333,-0.0015611741885853,0.0169433246483095,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False
low_volatility|20d|h5,low_volatility,20d,5,"{""window"": 20}",12,12,12,12,0.0027767118728951,0.0019525755,0.0009302297255793,0.004344746,0.025304839,0.75,0.5833333333333334,0.3333333333333333,0.3333333333333333,-0.0018887005474728,0.0223051613235535,30.0,30.0,30.0,30.0,0.0010056791492275,-0.0019115703,-0.0004185102146306,-0.0028268606,0.03722538,0.4666666666666667,0.5,0.3666666666666666,0.1666666666666666,-0.0014205279449621,0.0388189087311426,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False
low_volatility|20d|h10,low_volatility,20d,10,"{""window"": 20}",12,12,12,12,0.0014403293762742,0.0021525738,-0.0015668621671869,0.004069551,0.034746747,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.25,-0.0030504703754559,0.0295404824816311,30.0,30.0,30.0,30.0,-0.0002696092831696,-0.0026972657,-0.002947639109967,-0.008486535,0.052170288,0.4666666666666667,0.4333333333333333,0.3666666666666666,0.1333333333333333,-0.0026582079318662,0.0560557395530243,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
low_volatility|20d|h21,low_volatility,20d,21,"{""window"": 20}",12,12,12,12,-0.0002731499831286,-0.0022513084,-0.0036317809335464,0.0023964066,0.04489546,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.1666666666666666,-0.0033867901850802,0.0390039121072428,30.0,30.0,30.0,30.0,-0.0006269654614169,-0.0044300985,-0.0048869570355231,-0.00093322946,0.07230401,0.4666666666666667,0.4666666666666667,0.2666666666666666,0.1,-0.0041942918052275,0.0788620514174302,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|20d|h42,low_volatility,20d,42,"{""window"": 20}",12,12,12,12,0.0003844820860105,-0.0006987748,-0.0047212283965138,0.015713325,0.06419107,0.5,0.6666666666666666,0.5,0.3333333333333333,-0.0051130594996114,0.0505398805253207,30.0,30.0,29.0,29.0,0.0001198123816602,0.009300884,-0.0095419581815567,0.008075539,0.10234107,0.5333333333333333,0.5517241379310345,0.3103448275862069,0.2068965517241379,-0.0112317726016044,0.1097628868602473,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|20d|h63,low_volatility,20d,63,"{""window"": 20}",12,12,12,12,0.0012879936706053,0.003910258,-0.0012782743641788,0.03351701,0.08499635,0.5833333333333334,0.6666666666666666,0.4166666666666667,0.3333333333333333,-0.002557438177367,0.0676613124087452,30.0,30.0,29.0,29.0,0.0008793811877523,0.0036692317,-0.0109970052679323,0.010167199,0.1247734,0.5333333333333333,0.5172413793103449,0.3448275862068966,0.2068965517241379,-0.0134548336781304,0.1396706009219432,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
low_volatility|20d|h126,low_volatility,20d,126,"{""window"": 20}",12,12,12,12,0.0025533304107404,0.010087955,-0.0001294483789264,0.033469994,0.13942182,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,-0.0026794138054052,0.1111646313220262,30.0,30.0,29.0,29.0,-0.0013318359021578,0.0016310667,-0.0109523896206847,0.02285106,0.15756524,0.5,0.5172413793103449,0.2413793103448276,0.1379310344827586,-0.0110942774034779,0.2004541429723131,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False
low_volatility|20d|h252,low_volatility,20d,252,"{""window"": 20}",12,12,11,11,0.0005183839171812,0.011613725,0.0119719440171312,0.05570097,0.16690499,0.5833333333333334,0.5454545454545454,0.6363636363636364,0.3636363636363636,0.014041508463296,0.1125965545123273,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,True,False,True,False,True,True,True,False,True,False
low_volatility|252d|h1,low_volatility,252d,1,"{""window"": 252}",12,12,12,12,0.0064589403252814,0.006668876,0.0034636169823375,0.0034290934,0.013863595,0.9166666666666666,0.5833333333333334,0.5,0.5,-0.0030217653450866,0.0113287201772133,30.0,30.0,30.0,30.0,0.0058834357584441,0.0037882305,0.0040642851422014,0.0021384796,0.02137312,0.6666666666666666,0.5333333333333333,0.4,0.3,-0.001842177612707,0.0200197318103164,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,True,False,False,False
low_volatility|252d|h5,low_volatility,252d,5,"{""window"": 252}",12,12,12,12,0.0021178158471351,0.0024686325,-6.024414883760876e-05,-0.0001371614,0.025160095,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.25,-0.0022095618963552,0.0192129568313248,30.0,30.0,30.0,30.0,0.0010946837056986,-0.0024740156,-0.0009347355405772,-0.0027294904,0.0464888,0.4666666666666667,0.4666666666666667,0.6,0.2666666666666666,-0.0019883681399126,0.0460939040097097,True,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|252d|h10,low_volatility,252d,10,"{""window"": 252}",12,12,12,12,0.0004134862985459,0.0006271318,-0.0030070137779285,-0.00022777036,0.037142236,0.5833333333333334,0.5,0.5833333333333334,0.3333333333333333,-0.0034506998490542,0.0300656273805846,30.0,30.0,30.0,30.0,-0.0004616486372302,-0.0029096063,-0.004368419231208,-0.004433237,0.065370895,0.4666666666666667,0.4333333333333333,0.4333333333333333,0.1666666666666666,-0.0038357650861144,0.0660863085960348,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|252d|h21,low_volatility,252d,21,"{""window"": 252}",12,12,12,12,-0.0023070194933998,-0.0036352766,-0.0048005850981017,0.0020609822,0.052131042,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.1666666666666666,-0.0025054082119216,0.0434270126279443,30.0,30.0,30.0,30.0,-0.0021404064134471,-0.0031742777,-0.0072146575366497,-0.0061980286,0.09136538,0.4666666666666667,0.4333333333333333,0.4333333333333333,0.1666666666666666,-0.0049775708466768,0.0924091168989737,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|252d|h42,low_volatility,252d,42,"{""window"": 252}",12,12,12,12,-0.0062833940372933,-0.008642059,-0.007987305399995,0.013196204,0.079789124,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.3333333333333333,-0.0016898342873901,0.0625623733891795,30.0,30.0,29.0,29.0,-0.0052026378550672,-0.003208313,-0.015614964501421,-0.0052545876,0.12556243,0.4666666666666667,0.4827586206896552,0.3103448275862069,0.1379310344827586,-0.0115627690764336,0.1365396829386209,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|252d|h63,low_volatility,252d,63,"{""window"": 252}",12,12,12,12,-0.0058921684816073,-0.0046402663,-0.0048411450591962,0.03529862,0.10838008,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.0010693528068562,0.0854821635099748,30.0,30.0,29.0,29.0,-0.0036379891860584,-0.004690664,-0.0171794813631441,-0.032696813,0.15207736,0.4666666666666667,0.4137931034482758,0.3103448275862069,0.1034482758620689,-0.0145938880741596,0.1749498213416543,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
low_volatility|252d|h126,low_volatility,252d,126,"{""window"": 252}",12,12,12,12,-0.0007920272633263,0.002775672,-0.0016786062811002,0.020513522,0.17763239,0.5833333333333334,0.5833333333333334,0.5,0.3333333333333333,-0.0008792237689097,0.1370053850114345,30.0,30.0,29.0,29.0,-0.0012949990701898,-0.007342104,-0.0166035734693138,0.019961827,0.19530952,0.5,0.5517241379310345,0.2068965517241379,0.1379310344827586,-0.0157991176278426,0.2565556205809116,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
low_volatility|252d|h252,low_volatility,252d,252,"{""window"": 252}",12,12,11,11,0.0019919389543087,0.03004288,0.0178900355314351,0.026087958,0.20875311,0.5833333333333334,0.5454545454545454,0.6363636363636364,0.3636363636363636,0.0184844644232229,0.1373866213993592,,,,,,,,,,,,,,,,False,True,,,,,,True,True,True,True,False,True,False,True,True,True,False,True,False
low_volatility|40d|h1,low_volatility,40d,1,"{""window"": 40}",12,12,12,12,0.0072919800795833,0.0074356394,0.00460449516751,0.0058335974,0.01362112,0.9166666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,-0.0027134982325757,0.0115400622986877,30.0,30.0,30.0,30.0,0.006767203024038,0.005358747,0.0050696962549004,0.0009972526,0.01914694,0.8333333333333334,0.5666666666666667,0.5333333333333333,0.4666666666666667,-0.0017215903615579,0.0188096879127745,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False
low_volatility|40d|h5,low_volatility,40d,5,"{""window"": 40}",12,12,12,12,0.0037495148530244,0.0041493466,0.0013079000791229,0.0048289998,0.025581947,0.75,0.6666666666666666,0.4166666666666667,0.4166666666666667,-0.0024802837288007,0.0214237017013753,30.0,30.0,30.0,30.0,0.0023703391446811,0.0019186827,0.0005459293434692,0.00035301235,0.042119857,0.5666666666666667,0.5,0.4666666666666667,0.2666666666666666,-0.0017863728726903,0.0440277880678574,True,True,True,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False
